CUST_2907_PI245939919	-0.553	4455	59385	50	1015	931	424	45	79	79	96	50	52	91	88	0	1444	1267	512	40	71	71	79	38	48	95	93	0	0.682	0.712	0.702	0.633	1.831	0.745	0.808	80	92	100	2309	2048	-0.553	936	1373	852	1196	74457	101340	16.7	31.263	0	0	0
CUST_4260_PI245939919	-0.553	3905	58940	50	29170	24687	10563	42	151	151	262	356	135	96	93	0	42660	35610	14219	39	92	92	184	381	207	98	97	0	0.682	0.691	0.7	0.642	1.512	0.705	0.944	80	92	100	71587	60054	-0.553	29019	42568	24536	35518	1974947	2848812	68.61	92.982	0	0	0
CUST_4139_PI245939919	-0.553	4750	55445	50	553	542	198	36	78	78	87	39	44	98	96	0	766	733	175	23	69	69	73	19	26	100	100	0	0.681	0.699	0.699	0.654	1.518	0.743	0.731	80	92	100	1172	1128	-0.553	475	697	464	664	43324	58677	11.667	34.737	0	0	0
CUST_32_PI245939919	-0.554	1705	50430	50	1803	1710	465	27	71	71	81	38	46	100	100	0	2616	2547	478	18	73	73	75	20	26	100	100	0	0.681	0.662	0.658	0.64	1.319	0.668	0.901	80	116	100	4275	4113	-0.554	1732	2543	1639	2474	136781	203753	42.868	123.6	0	0	0
CUST_1993_PI245939919	-0.555	4015	56845	50	14276	12216	4630	37	107	107	145	125	86	100	98	0	20896	18151	6344	34	77	77	95	87	91	100	100	0	0.681	0.67	0.674	0.62	1.504	0.675	0.958	80	92	100	34988	30183	-0.555	14169	20819	12109	18074	977308	1452083	96.568	207.54	0	0	0
CUST_9190_PI245939919	-0.555	6070	52905	50	825	839	252	30	89	89	98	52	53	100	100	0	1156	1162	228	19	75	75	79	19	24	100	100	0	0.681	0.69	0.68	0.659	1.465	0.713	0.808	80	92	100	1817	1837	-0.555	736	1081	750	1087	67113	92971	14.25	57	0	0	0
CUST_6227_PI245939919	-0.556	2805	51190	50	5813	5624	1518	26	88	88	104	64	61	100	100	0	8491	8400	1660	19	72	72	74	20	27	100	100	0	0.68	0.665	0.676	0.648	1.193	0.68	0.948	80	92	100	14144	13864	-0.556	5725	8419	5536	8328	449900	672012	86.25	416.3	0	0	0
CUST_176_PI245939919	-0.556	7060	58305	50	259	264	110	41	76	76	89	46	51	92	80	0	340	348	108	31	71	71	76	29	38	98	96	0	0.68	0.679	0.65	0.587	1.953	0.705	0.579	80	92	100	452	465	-0.556	183	269	188	277	21089	27857	3.804	9.379	0	0	0
CUST_10169_PI245939919	-0.556	1670	55575	50	211	227	98	43	94	94	105	55	52	82	52	0	246	246	78	31	74	74	77	32	41	97	90	0	0.68	0.773	0.712	0.704	2.21	0.96	0.402	80	92	100	289	305	-0.556	117	172	133	172	18168	19689	2.218	5.281	0	0	0
CUST_351_PI245939919	-0.556	4970	53160	50	279	295	113	38	75	75	83	38	45	92	91	0	370	381	88	23	70	70	72	14	19	100	100	0	0.68	0.707	0.655	0.648	1.936	0.795	0.529	80	116	100	504	531	-0.556	204	300	220	311	23592	30446	5.579	22.071	0	0	0
CUST_9389_PI245939919	-0.556	3285	58115	50	3611	3343	1041	31	85	85	151	223	147	100	97	0	5259	4918	1328	27	76	76	119	165	138	100	100	0	0.68	0.673	0.69	0.654	1.274	0.68	0.93	80	92	100	8709	8100	-0.556	3526	5183	3258	4842	267404	393425	14.314	29.085	0	0	0
CUST_8295_PI245939919	-0.556	2185	58365	50	824	789	343	43	71	71	79	39	49	96	95	0	1175	1183	428	36	68	68	73	22	30	100	100	0	0.68	0.644	0.64	0.562	1.835	0.689	0.853	80	92	100	1860	1833	-0.556	753	1107	718	1115	63137	94612	18.205	50.455	0	0	0
CUST_1510_PI245939919	-0.556	7130	54495	50	1503	1454	654	44	77	77	92	51	55	98	95	0	2177	2099	737	35	81	81	82	24	29	100	100	0	0.68	0.682	0.687	0.6	1.612	0.717	0.868	80	92	100	3522	3395	-0.556	1426	2096	1377	2018	116349	167883	26.706	84.042	0	0	0
CUST_5709_PI245939919	-0.557	7535	50495	50	600	614	183	29	80	80	89	41	46	100	100	0	836	842	186	22	71	71	72	16	22	100	100	0	0.68	0.693	0.66	0.671	1.486	0.689	0.772	80	92	100	1285	1305	-0.557	520	765	534	771	49091	67366	12.805	48.125	0	0	0
CUST_1963_PI245939919	-0.557	6765	54365	50	593	584	224	38	73	73	81	42	51	98	95	0	837	842	211	25	72	72	75	17	22	100	100	0	0.68	0.664	0.628	0.588	1.751	0.694	0.752	80	92	100	1285	1281	-0.557	520	765	511	770	46713	67324	11.976	45.118	0	0	0
CUST_8778_PI245939919	-0.557	5375	58430	50	8536	7878	2245	28	88	88	104	67	64	100	100	0	12500	11911	2459	20	70	70	72	18	25	100	100	0	0.68	0.658	0.671	0.628	1.303	0.675	0.942	80	116	100	20878	19631	-0.557	8448	12430	7790	11841	630238	952848	116.03	657.722	0	0	0
CUST_1107_PI245939919	-0.557	1195	51065	50	1014	1011	256	25	73	73	82	37	45	100	100	0	1458	1433	281	19	74	74	75	18	24	100	100	0	0.68	0.69	0.687	0.678	1.242	0.685	0.901	80	116	100	2325	2297	-0.557	941	1384	938	1359	80890	114610	25.108	75.444	0	0	0
CUST_2857_PI245939919	-0.557	3685	50685	50	937	946	238	25	72	72	79	38	48	100	100	0	1342	1339	251	18	69	69	72	18	25	100	100	0	0.679	0.688	0.684	0.676	1.346	0.688	0.847	80	92	100	2138	2144	-0.557	865	1273	874	1270	75646	107093	22.816	70.389	0	0	0
CUST_2170_PI245939919	-0.557	2365	54365	50	501	497	228	45	87	87	93	45	48	92	90	0	684	676	202	29	75	75	74	18	24	100	100	0	0.68	0.682	0.661	0.599	1.701	0.773	0.755	80	92	100	1023	1011	-0.557	414	609	410	601	39773	54068	8.978	33.444	0	0	0
CUST_8063_PI245939919	-0.557	6910	57795	50	6878	6039	2601	43	87	87	155	249	160	92	91	0	10064	8986	3470	38	72	72	94	73	77	100	100	0	0.68	0.668	0.675	0.594	1.74	0.69	0.917	80	116	100	16783	14866	-0.557	6791	9992	5952	8914	483141	718877	23.631	121.808	0	0	0
CUST_2316_PI245939919	-0.558	1415	54750	50	234	232	88	37	92	92	124	130	104	52	6	0	290	298	87	29	81	81	95	43	45	98	91	0	0.679	0.645	0.716	0.582	2.457	0.993	0.23	80	92	100	351	357	-0.558	142	209	140	217	18530	23818	0.831	4.721	0	0	0
CUST_2256_PI245939919	-0.558	4385	52400	50	455	448	136	30	80	80	87	35	40	100	100	0	628	625	164	26	76	76	77	18	23	100	100	0	0.679	0.67	0.621	0.654	1.616	0.647	0.722	80	92	100	927	917	-0.558	375	552	368	549	35826	50035	10.314	30.444	0	0	0
CUST_9787_PI245939919	-0.558	1890	60145	50	418	422	182	43	88	88	116	105	90	86	75	0	562	523	190	36	76	76	103	112	108	90	87	0	0.679	0.747	0.716	0.655	2.004	0.807	0.706	80	116	100	816	781	-0.558	330	486	334	447	33739	41810	2.914	3.75	0	0	0
CUST_6198_PI245939919	-0.558	4165	59255	50	335	358	163	45	87	87	101	62	61	91	77	0	440	452	125	27	75	75	82	34	41	100	100	0	0.679	0.719	0.638	0.621	2.015	0.823	0.671	80	92	100	613	648	-0.558	248	365	271	377	28603	36196	4.145	10.882	0	0	0
CUST_957_PI245939919	-0.558	4455	51890	50	1070	1007	286	28	92	92	95	37	38	100	100	0	1513	1474	266	18	73	73	72	16	22	100	100	0	0.679	0.653	0.665	0.629	1.32	0.677	0.874	80	116	100	2418	2316	-0.558	978	1440	915	1401	80544	117916	24.649	87.625	0	0	0
CUST_10187_PI245939919	-0.558	1340	50430	50	339	332	112	33	72	72	83	41	49	100	95	0	462	457	104	22	69	69	72	16	22	100	100	0	0.679	0.67	0.673	0.625	1.679	0.69	0.66	80	116	100	660	648	-0.558	267	393	260	388	26597	36582	6.073	24.063	0	0	0
CUST_5997_PI245939919	-0.558	3505	51890	50	40640	38443	8384	21	110	110	122	69	56	100	100	0	59764	55549	11368	20	84	84	89	26	29	100	100	8	0.679	0.691	0.691	0.687	1.146	0.69	0.971	80	116	100	100210	93798	-0.558	40530	59680	38333	55465	3075404	4443928	555.377	2133.077	0	0	0
CUST_6134_PI245939919	-0.558	1305	56970	50	1859	1856	689	37	80	80	95	64	67	100	98	0	2695	2700	819	30	76	76	87	65	74	100	100	0	0.679	0.677	0.649	0.638	1.393	0.697	0.915	80	116	100	4398	4400	-0.558	1779	2619	1776	2624	148468	215961	27.516	40.2	0	0	0
CUST_1792_PI245939919	-0.558	6325	59575	50	3545	3117	1309	41	108	108	139	146	105	96	92	0	5135	4527	1726	38	75	75	89	62	69	98	97	0	0.679	0.676	0.671	0.643	1.543	0.689	0.894	80	92	100	8497	7461	-0.558	3437	5060	3009	4452	249388	362146	20.397	71.581	0	0	0
CUST_7702_PI245939919	-0.559	5810	51955	50	1961	1927	497	25	78	78	85	36	42	100	100	0	2850	2765	561	20	76	76	78	20	25	100	100	0	0.679	0.688	0.701	0.673	1.317	0.684	0.89	80	92	100	4657	4538	-0.559	1883	2774	1849	2689	154161	221188	51.167	134.35	0	0	0
CUST_7377_PI245939919	-0.559	2915	54305	50	15609	14841	4353	29	87	87	106	61	57	100	100	0	22950	21496	5320	24	77	77	82	35	42	100	100	0	0.679	0.689	0.696	0.668	1.265	0.7	0.949	80	92	100	38395	36173	-0.559	15522	22873	14754	21419	1187319	1719700	241.557	611.829	0	0	0
CUST_4543_PI245939919	-0.559	6800	57605	50	246	275	139	50	96	96	105	58	55	81	65	0	291	277	100	36	70	70	77	27	35	92	87	0	0.679	0.865	0.807	0.762	2.767	1.243	0.549	80	116	100	371	386	-0.559	150	221	179	207	22006	22148	2.931	7.407	0	0	0
CUST_7796_PI245939919	-0.559	2955	55130	50	2371	2278	516	22	76	76	88	44	50	100	100	0	3449	3354	604	18	67	67	70	17	24	100	100	0	0.679	0.67	0.669	0.661	1.275	0.671	0.905	80	92	100	5677	5489	-0.559	2295	3382	2202	3287	182255	268299	49.773	193.176	0	0	0
CUST_5954_PI245939919	-0.559	1670	55825	50	6393	5750	2207	38	109	109	145	141	97	98	97	0	9334	8515	2768	32	76	76	94	71	75	100	100	0	0.679	0.668	0.671	0.599	1.587	0.694	0.95	80	92	100	15542	14080	-0.559	6284	9258	5641	8439	459981	681181	39.752	118.606	0	0	0
CUST_9541_PI245939919	-0.559	6690	52460	50	2194	2024	702	34	78	78	89	48	53	98	98	0	3189	3089	823	26	72	72	76	17	22	100	100	0	0.679	0.645	0.653	0.593	1.488	0.666	0.891	80	92	100	5233	4963	-0.559	2116	3117	1946	3017	161893	247115	40.313	177.235	0	0	0
CUST_1688_PI245939919	-0.56	6950	54810	50	2255	2296	630	27	82	82	88	42	47	100	100	0	3274	3346	641	19	71	71	72	16	22	100	100	0	0.678	0.676	0.689	0.656	1.335	0.688	0.875	80	92	100	5376	5489	-0.56	2173	3203	2214	3275	183718	267666	52.571	204.625	0	0	0
CUST_8466_PI245939919	-0.56	5740	54495	50	7013	6996	1536	21	89	89	107	76	71	100	100	0	10289	9915	1662	16	82	82	85	26	30	100	100	0	0.678	0.702	0.714	0.693	1.233	0.705	0.928	80	92	100	17131	16740	-0.56	6924	10207	6907	9833	559644	793179	90.645	378.077	0	0	0
CUST_5470_PI245939919	-0.56	1305	58750	50	1843	1732	642	37	82	82	97	57	58	97	96	0	2666	2545	836	32	70	70	75	25	33	100	100	0	0.678	0.667	0.661	0.62	1.619	0.673	0.91	80	92	100	4357	4125	-0.56	1761	2596	1650	2475	138540	203614	28.684	98.8	0	0	0
CUST_6621_PI245939919	-0.56	1595	55445	50	24668	23235	9688	41	117	117	265	504	190	100	97	0	36269	35941	13489	37	82	82	121	154	127	100	100	0	0.678	0.645	0.654	0.589	1.384	0.679	0.941	80	92	100	60738	58977	-0.56	24551	36187	23118	35859	1858767	2875318	45.575	232.597	0	0	0
CUST_4648_PI245939919	-0.56	5665	54115	50	10975	10557	2569	24	82	82	93	43	46	100	100	0	16135	15345	3161	20	78	78	79	21	26	100	100	0	0.678	0.686	0.694	0.676	1.262	0.685	0.934	80	92	100	26950	25742	-0.56	10893	16057	10475	15267	844536	1227633	243.349	726.952	0	0	0
CUST_4611_PI245939919	-0.56	4640	52590	50	796	787	206	26	67	67	81	42	51	100	100	0	1150	1174	207	17	75	75	78	18	23	100	100	0	0.678	0.655	0.674	0.632	1.452	0.635	0.804	80	92	100	1804	1819	-0.56	729	1075	720	1099	62921	93915	16.81	60.889	0	0	0
CUST_383_PI245939919	-0.56	7280	57035	50	554	564	202	35	71	71	75	29	38	100	100	0	780	787	198	25	68	68	69	17	24	100	100	0	0.678	0.686	0.656	0.646	1.534	0.707	0.672	80	92	100	1195	1212	-0.56	483	712	493	719	45126	62963	16.862	42.235	0	0	0
CUST_6179_PI245939919	-0.56	5080	57925	50	1519	1397	539	38	99	99	105	53	50	95	93	0	2165	2037	690	33	72	72	87	64	73	98	98	0	0.678	0.661	0.647	0.6	1.67	0.692	0.876	80	92	100	3513	3263	-0.56	1420	2093	1298	1965	111742	162993	24.377	30.469	0	0	0
CUST_9354_PI245939919	-0.561	4125	53985	50	2469	2330	760	32	73	73	84	55	65	100	98	0	3612	3427	853	24	76	76	78	19	24	100	100	0	0.678	0.674	0.688	0.628	1.46	0.703	0.909	80	116	100	5932	5608	-0.561	2396	3536	2257	3351	186436	274182	40.836	176.263	0	0	0
CUST_3118_PI245939919	-0.561	4235	59890	50	968	903	437	48	91	91	105	79	75	90	86	0	1364	1229	491	39	70	70	75	24	32	97	95	0	0.678	0.701	0.698	0.59	2.032	0.756	0.865	80	92	100	2171	1971	-0.561	877	1294	812	1159	72261	98335	10.101	48.083	0	0	0
CUST_1245_PI245939919	-0.561	6180	56020	50	18453	17858	3146	17	83	83	104	59	56	100	100	0	27182	26104	4725	18	78	78	81	21	25	100	100	0	0.678	0.683	0.683	0.685	1.214	0.671	0.928	80	92	100	45474	43801	-0.561	18370	27104	17775	26026	1428671	2088336	300.915	1239.19	0	0	0
CUST_10002_PI245939919	-0.561	1635	57415	50	41809	40448	14206	35	153	153	245	288	117	100	100	0	61531	55577	14380	25	88	88	124	158	127	100	100	32	0.678	0.726	0.7	0.684	1.326	0.756	0.935	80	116	100	103099	95784	-0.561	41656	61443	40295	55489	3235801	4446175	139.594	350.968	0	0	0
CUST_9777_PI245939919	-0.561	7020	57985	50	1026	970	392	40	73	73	91	54	59	95	91	0	1476	1412	453	32	70	70	73	18	24	100	100	0	0.678	0.668	0.674	0.601	1.596	0.709	0.839	80	92	100	2359	2239	-0.561	953	1406	897	1342	77597	112971	16.278	74.389	0	0	0
CUST_7999_PI245939919	-0.562	5485	54940	50	860	817	224	27	73	73	83	44	53	100	100	0	1234	1163	256	22	72	72	75	19	25	100	100	0	0.677	0.682	0.676	0.668	1.417	0.682	0.851	80	92	100	1949	1835	-0.562	787	1162	744	1091	65398	93032	16.682	57.263	0	0	0
CUST_710_PI245939919	-0.562	6800	53160	50	2302	2187	707	32	79	79	86	42	48	100	98	0	3356	3155	749	23	75	75	74	15	20	100	100	0	0.678	0.684	0.686	0.645	1.422	0.701	0.912	80	116	100	5504	5188	-0.562	2223	3281	2108	3080	174936	252422	50.024	205.4	0	0	0
CUST_842_PI245939919	-0.562	4860	58175	50	990	930	337	36	75	75	91	51	56	97	97	0	1427	1409	372	26	76	76	78	22	28	100	100	0	0.677	0.641	0.656	0.615	1.453	0.655	0.848	80	92	100	2266	2188	-0.562	915	1351	855	1333	74409	112705	16.451	60.5	0	0	0
CUST_4652_PI245939919	-0.562	5920	55190	50	6598	5836	2398	41	88	88	117	118	100	98	97	0	9685	8681	2770	31	77	77	78	26	33	100	100	0	0.678	0.668	0.695	0.587	1.548	0.704	0.927	80	92	100	16118	14352	-0.562	6510	9608	5748	8604	466860	694465	48.466	330.885	0	0	0
CUST_7601_PI245939919	-0.562	3465	54620	50	3939	3529	1228	34	96	96	135	114	84	100	96	0	5756	5257	1527	29	82	82	84	24	28	100	100	0	0.677	0.663	0.678	0.62	1.324	0.685	0.938	80	116	100	9517	8608	-0.562	3843	5674	3433	5175	282337	420534	29.772	215.542	0	0	0
CUST_4056_PI245939919	-0.562	2550	57225	50	3366	3097	1201	38	101	101	123	79	64	98	98	0	4894	4634	1588	34	73	73	86	60	69	100	100	0	0.677	0.657	0.648	0.611	1.533	0.676	0.93	80	116	100	8086	7557	-0.562	3265	4821	2996	4561	247765	370756	37.646	75.8	0	0	0
CUST_10335_PI245939919	-0.562	4970	50875	50	2171	2143	551	25	76	76	87	48	55	100	100	0	3164	3041	645	21	72	72	71	14	19	100	100	0	0.678	0.696	0.694	0.687	1.281	0.691	0.898	80	116	100	5187	5036	-0.562	2095	3092	2067	2969	171437	243265	42.833	212.143	0	0	0
CUST_1702_PI245939919	-0.562	3285	51635	50	371	380	150	39	69	69	75	34	45	96	95	0	517	511	117	22	71	71	73	15	20	100	100	0	0.677	0.707	0.726	0.643	1.764	0.764	0.688	80	92	100	748	751	-0.562	302	446	311	440	30397	40858	8.971	29.2	0	0	0
CUST_5121_PI245939919	-0.563	6215	57985	50	592	567	209	36	114	114	284	610	214	18	0	0	785	801	241	30	79	79	93	55	59	100	100	0	0.677	0.627	0.649	0.607	1.456	0.744	0.533	80	92	100	1184	1175	-0.563	478	706	453	722	45347	64113	0.464	12.873	0	0	0
CUST_9173_PI245939919	-0.563	2145	51575	50	1438	1372	362	26	90	90	117	92	78	100	100	0	2066	2063	445	21	75	75	78	21	26	100	100	0	0.677	0.645	0.673	0.63	1.354	0.636	0.867	80	92	100	3339	3270	-0.563	1348	1991	1282	1988	109779	165072	13.641	94.524	0	0	0
CUST_700_PI245939919	-0.563	2475	56715	50	2007	1895	863	45	83	83	113	83	73	95	93	0	2913	2881	1176	40	70	70	77	24	31	100	100	0	0.677	0.645	0.625	0.584	1.436	0.694	0.888	80	92	100	4767	4623	-0.563	1924	2843	1812	2811	151604	230471	21.47	116.833	0	0	0
CUST_5993_PI245939919	-0.563	2475	51765	50	229	247	97	39	76	76	82	37	45	96	85	0	297	306	80	26	71	71	72	15	20	100	100	0	0.677	0.728	0.674	0.674	1.976	0.796	0.514	80	92	100	379	406	-0.563	153	226	171	235	19773	24451	4.459	15.6	0	0	0
CUST_7866_PI245939919	-0.563	1415	52210	50	767	774	203	26	74	74	81	36	44	100	100	0	1096	1092	262	23	72	72	74	17	22	100	100	0	0.677	0.686	0.717	0.681	1.415	0.659	0.805	80	92	100	1717	1720	-0.563	693	1024	700	1020	61896	87359	19.25	59.882	0	0	0
CUST_10193_PI245939919	-0.564	4200	53480	50	11560	10944	2645	24	96	96	101	42	41	100	100	0	17021	15734	3828	24	73	73	74	17	22	100	100	0	0.676	0.693	0.675	0.696	1.289	0.679	0.924	80	92	100	28412	26509	-0.564	11464	16948	10848	15661	875507	1258737	258.167	921.176	0	0	0
CUST_7718_PI245939919	-0.564	7095	56210	50	221	244	95	38	79	79	97	60	61	88	61	0	280	278	77	27	70	70	77	27	35	98	96	0	0.676	0.793	0.712	0.737	1.996	0.878	0.427	80	92	100	352	373	-0.564	142	210	165	208	19544	22220	2.45	7.444	0	0	0
CUST_7588_PI245939919	-0.565	7350	52210	50	1366	1447	466	32	84	84	92	42	45	100	100	0	1969	2040	614	30	73	73	75	18	24	100	100	0	0.676	0.693	0.71	0.69	1.317	0.672	0.865	80	92	100	3178	3330	-0.565	1282	1896	1363	1967	115789	163194	32.262	109.167	0	0	0
CUST_8103_PI245939919	-0.565	1560	55635	50	838	837	362	43	77	77	84	39	46	98	97	0	1199	1178	370	31	73	73	75	18	24	100	100	0	0.676	0.688	0.632	0.627	1.529	0.746	0.829	80	92	100	1887	1865	-0.565	761	1126	760	1105	66927	94239	19.308	61.278	0	0	0
CUST_8873_PI245939919	-0.565	5045	60400	50	352	362	135	37	85	85	116	116	100	88	66	0	469	463	137	29	74	74	91	82	90	95	92	0	0.676	0.712	0.658	0.694	1.787	0.751	0.615	80	116	100	662	666	-0.565	267	395	277	389	28962	37042	2.121	4.537	0	0	0
CUST_10174_PI245939919	-0.565	6250	53730	50	190	195	86	44	71	71	86	46	53	78	61	0	252	247	73	29	76	76	76	17	22	100	97	0	0.676	0.725	0.742	0.714	1.889	0.807	0.413	80	92	100	295	295	-0.565	119	176	124	171	15611	19769	2.37	10.059	0	0	0
CUST_9574_PI245939919	-0.565	5410	53670	50	389	392	129	32	78	78	89	44	49	98	95	0	535	546	126	23	75	75	78	18	23	100	100	0	0.676	0.667	0.668	0.615	1.924	0.657	0.603	80	92	100	771	785	-0.565	311	460	314	471	31334	43667	6.886	26	0	0	0
CUST_4384_PI245939919	-0.565	3210	57095	50	1857	1653	647	39	108	108	145	198	136	93	90	0	2660	2484	763	30	72	72	78	30	38	100	100	0	0.676	0.641	0.64	0.557	1.694	0.686	0.88	80	92	100	4337	3957	-0.565	1749	2588	1545	2412	132279	198711	7.616	80.2	0	0	0
CUST_2565_PI245939919	-0.566	4895	56590	50	478	461	181	39	89	89	99	48	48	96	90	0	646	635	178	28	70	70	71	16	22	100	100	0	0.675	0.658	0.63	0.593	1.746	0.696	0.723	80	116	100	965	937	-0.566	389	576	372	565	36861	50793	7.542	35.25	0	0	0
CUST_6839_PI245939919	-0.566	4200	59700	50	12208	10635	4123	38	91	91	136	155	113	98	98	0	18016	16343	5393	32	73	73	86	61	70	100	100	0	0.675	0.648	0.67	0.592	1.48	0.666	0.941	80	116	100	30060	26814	-0.566	12117	17943	10544	16270	850800	1307415	67.735	266.508	0	0	0
CUST_4562_PI245939919	-0.566	2805	56525	50	911	859	369	42	78	78	87	43	49	97	96	0	1300	1271	434	34	67	67	71	20	28	100	100	0	0.676	0.649	0.607	0.606	1.516	0.69	0.816	80	116	100	2066	1985	-0.566	833	1233	781	1204	68681	101712	17.953	60	0	0	0
CUST_7259_PI245939919	-0.566	3135	57730	50	7929	6787	3299	48	98	98	176	290	164	90	88	0	11669	9834	4183	42	73	73	97	105	108	98	97	0	0.675	0.685	0.684	0.58	1.582	0.726	0.949	80	92	100	19427	16450	-0.566	7831	11596	6689	9761	542950	786749	22.797	92.733	0	0	0
CUST_2164_PI245939919	-0.566	7020	59130	50	358	370	176	47	81	81	94	51	54	91	86	0	479	461	176	38	69	69	74	25	33	92	88	0	0.676	0.737	0.761	0.732	1.894	0.756	0.686	80	116	100	687	681	-0.566	277	410	289	392	29570	36844	5.412	15.48	0	0	0
CUST_1363_PI245939919	-0.566	5335	52780	50	257	279	112	40	80	80	85	38	44	96	88	0	330	331	75	22	68	68	70	16	22	100	100	0	0.676	0.757	0.708	0.668	1.999	0.849	0.496	80	116	100	439	462	-0.566	177	262	199	263	22352	26446	5.105	16.313	0	0	0
CUST_1278_PI245939919	-0.566	7390	57095	50	3272	3153	850	26	104	104	127	91	71	100	100	0	4762	4730	900	19	73	73	77	26	33	100	100	0	0.676	0.655	0.677	0.63	1.369	0.671	0.883	80	92	100	7857	7706	-0.566	3168	4689	3049	4657	252269	378394	33.253	178.962	0	0	0
CUST_4191_PI245939919	-0.566	1450	54430	50	1658	1627	594	36	85	85	103	61	59	100	98	0	2403	2367	659	27	74	74	76	20	26	100	100	0	0.675	0.672	0.661	0.629	1.422	0.7	0.892	80	116	100	3902	3835	-0.566	1573	2329	1542	2293	130132	189336	24.984	114.55	0	0	0
CUST_4154_PI245939919	-0.566	4785	53985	50	770	736	254	34	73	73	87	50	57	98	97	0	1103	1062	234	22	71	71	74	18	24	100	100	0	0.675	0.669	0.652	0.629	1.439	0.719	0.809	80	116	100	1729	1654	-0.566	697	1032	663	991	58908	84971	12.98	54.889	0	0	0
CUST_7123_PI245939919	-0.567	3945	52525	50	8349	8296	1685	20	86	86	92	44	47	100	100	0	12315	12359	2162	17	75	75	77	17	22	100	100	0	0.675	0.668	0.679	0.662	1.184	0.667	0.939	80	116	100	20503	20494	-0.567	8263	12240	8210	12284	663700	988680	186.455	722.471	0	0	0
CUST_5743_PI245939919	-0.567	1780	55890	50	1874	1815	695	38	80	80	86	43	50	100	100	0	2730	2796	1006	35	72	72	75	19	25	100	100	0	0.675	0.637	0.644	0.613	1.319	0.662	0.933	80	116	100	4452	4459	-0.567	1794	2658	1735	2724	145183	223670	40.209	143.211	0	0	0
CUST_6355_PI245939919	-0.567	2695	52650	50	211	228	112	49	78	78	85	37	43	82	68	0	268	272	68	25	71	71	72	15	20	100	100	0	0.675	0.746	0.692	0.569	2.531	0.989	0.463	80	92	100	330	351	-0.567	133	197	150	201	18234	21748	3.865	13.333	0	0	0
CUST_580_PI245939919	-0.567	7130	52460	50	162	179	94	52	79	79	86	43	50	66	48	0	190	202	62	30	67	67	69	15	21	100	98	0	0.675	0.741	0.659	0.562	3.386	1.124	0.272	80	92	100	206	235	-0.567	83	123	100	135	14352	16136	2.163	8.867	0	0	0
CUST_4607_PI245939919	-0.567	2845	51130	50	1647	1676	414	24	71	71	79	34	43	100	100	0	2409	2376	572	24	74	74	75	20	26	100	100	0	0.675	0.697	0.685	0.697	1.286	0.677	0.898	80	92	100	3911	3907	-0.567	1576	2335	1605	2302	134109	190056	46.971	115.05	0	0	0
CUST_7712_PI245939919	-0.567	2845	59255	50	5407	4958	1545	31	105	105	111	68	61	98	98	0	7926	7422	1875	25	71	71	80	36	45	100	100	0	0.675	0.66	0.651	0.598	1.84	0.675	0.939	80	92	100	13157	12204	-0.567	5302	7855	4853	7351	396644	593733	71.279	203.944	0	0	0
CUST_491_PI245939919	-0.568	1745	52270	50	224	220	99	45	81	81	84	35	41	85	73	0	285	289	73	25	73	73	74	16	21	100	100	0	0.675	0.644	0.659	0.533	2.656	0.787	0.481	80	92	100	355	355	-0.568	143	212	139	216	17562	23150	3.886	13.438	0	0	0
CUST_3981_PI245939919	-0.568	2515	54365	50	1914	1891	547	28	90	90	98	46	46	100	100	0	2774	2760	634	22	70	70	72	17	23	100	100	0	0.675	0.67	0.666	0.65	1.27	0.686	0.909	80	92	100	4528	4491	-0.568	1824	2704	1801	2690	151307	220815	38.978	158.118	0	0	0
CUST_9127_PI245939919	-0.568	3395	52970	50	336	348	126	36	73	73	84	41	48	98	97	0	458	470	105	22	68	68	69	13	18	100	100	0	0.674	0.684	0.662	0.616	1.973	0.697	0.603	80	116	100	653	677	-0.568	263	390	275	402	27873	37562	6.439	30.846	0	0	0
CUST_8392_PI245939919	-0.569	2035	54810	50	636	600	270	45	73	73	80	36	45	98	92	0	909	861	328	38	74	74	74	15	20	98	98	0	0.674	0.67	0.674	0.642	1.618	0.712	0.796	80	92	100	1398	1314	-0.569	563	835	527	787	47974	68860	14.444	52.467	0	0	0
CUST_4269_PI245939919	-0.569	5885	60465	50	329	343	142	41	83	83	99	70	70	93	78	0	435	385	158	41	70	70	74	21	28	93	92	0	0.674	0.825	0.802	0.936	2.412	0.827	0.568	80	266	100	611	575	-0.569	246	365	260	315	27429	30798	3.486	14.81	0	0	0
CUST_9049_PI245939919	-0.569	1450	56210	50	1467	1440	511	35	89	89	96	49	51	100	100	0	2113	2271	855	37	69	69	72	18	25	100	100	0	0.674	0.614	0.627	0.602	1.335	0.624	0.878	80	92	100	3422	3553	-0.569	1378	2044	1351	2202	115168	181708	27.429	122.167	0	0	0
CUST_7935_PI245939919	-0.569	3100	51445	50	197	219	110	50	73	73	82	34	41	91	75	0	254	257	55	21	70	70	74	17	22	100	100	0	0.674	0.781	0.641	0.591	3.168	1.058	0.336	80	116	100	308	333	-0.569	124	184	146	187	17502	20589	4.029	10.765	0	0	0
CUST_7876_PI245939919	-0.569	1085	55955	50	7200	7313	2171	29	73	73	86	43	50	100	100	0	10643	10718	2434	22	70	70	71	17	23	100	100	0	0.674	0.68	0.69	0.658	1.24	0.701	0.952	80	324	100	17700	17888	-0.569	7127	10573	7240	10648	585006	857436	168.07	626.294	0	0	0
