CUST_7046_PI245939919	-0.121	18790	58180	50	412	408	155	37	77	77	85	38	44	97	95	0	374	380	120	31	66	66	70	16	22	100	98	0	1.088	1.054	1.064	0.949	1.97	1.15	0.636	80	92	100	643	645	0.121	335	308	331	314	32644	30439	8.5	19.375	0	0	0	0.121
CUST_4176_PI245939919	-0.12	18970	51260	50	3460	3367	1027	30	77	77	83	38	45	100	100	0	3186	3029	928	30	73	73	75	20	26	100	100	0	1.087	1.113	1.124	1.123	1.23	1.103	0.955	80	116	100	6496	6246	0.12	3383	3113	3290	2956	269397	242354	86.421	147.7	0	0	0	0.12
CUST_5122_PI245939919	-0.12	19190	50115	50	743	743	260	34	65	65	75	36	48	96	92	0	694	646	225	34	70	70	73	16	21	97	93	0	1.087	1.177	1.173	1.203	1.336	1.168	0.894	80	266	100	1302	1254	0.12	678	624	678	576	59449	51643	18.556	35.813	0	0	0	0.12
CUST_5156_PI245939919	-0.12	17105	60470	50	2074	1884	558	29	74	74	81	32	39	100	100	0	1915	1852	405	21	74	74	74	15	20	100	100	0	1.086	1.018	1.016	0.969	1.363	1.047	0.93	80	259	100	3841	3588	0.12	2000	1841	1810	1778	150731	148184	56.344	118.533	0	0	0	0.12
CUST_5191_PI245939919	-0.12	15785	55135	50	309	326	109	33	71	71	78	32	41	100	97	0	293	301	72	23	74	74	75	16	21	100	100	0	1.087	1.123	1.046	1.077	1.732	1.203	0.608	80	92	100	457	482	0.12	238	219	255	227	26118	24090	7.75	14.125	0	0	0	0.12
CUST_5442_PI245939919	-0.12	14465	58690	50	263	275	123	44	75	75	78	31	39	93	85	0	243	245	78	31	70	70	71	13	18	97	96	0	1.087	1.143	1.053	0.974	2.417	1.442	0.542	80	116	100	361	375	0.12	188	173	200	175	21992	19597	6.355	13.385	0	0	0	0.12
CUST_5652_PI245939919	-0.12	14430	54815	50	231	248	105	42	68	68	76	30	39	100	90	0	220	222	78	35	70	70	70	13	18	97	95	0	1.087	1.184	1.173	1.182	2.34	1.379	0.471	80	92	100	313	332	0.12	163	150	180	152	19850	17795	5.733	11.692	0	0	0	0.12
CUST_5659_PI245939919	-0.12	16920	53420	50	345	343	106	30	70	70	77	36	46	100	98	0	325	325	76	23	72	72	73	16	21	100	100	0	1.087	1.079	0.991	1.047	1.75	1.156	0.659	80	116	100	528	526	0.12	275	253	273	253	27426	25983	7.389	15.75	0	0	0	0.12
CUST_831_PI245939919	-0.12	19115	56215	50	861	829	315	37	73	73	82	36	43	96	95	0	795	763	246	32	70	70	69	15	21	100	98	0	1.087	1.091	1.034	1.01	1.628	1.177	0.838	80	92	100	1513	1449	0.12	788	725	756	693	66296	61073	20.75	46.267	0	0	0	0.12
CUST_903_PI245939919	-0.12	16625	51260	50	1269	1237	316	25	63	63	73	31	42	100	100	0	1186	1162	352	30	76	76	79	23	29	100	100	0	1.086	1.081	1.061	1.118	1.42	1.025	0.9	80	116	100	2316	2260	0.12	1206	1110	1174	1086	98988	92922	37.548	47.087	0	0	0	0.12
CUST_6270_PI245939919	-0.119	19490	59640	50	632	664	176	26	75	75	80	34	42	100	100	0	583	564	147	26	70	70	72	19	26	100	100	0	1.086	1.192	1.242	1.22	1.511	1.208	0.81	80	92	100	1070	1083	0.119	557	513	589	494	53096	45090	17.176	25.895	0	0	0	0.119
CUST_7127_PI245939919	-0.119	19375	53100	50	2300	2374	782	32	76	76	87	42	48	100	100	0	2122	2071	687	33	74	74	74	17	22	100	100	0	1.086	1.151	1.136	1.177	1.3	1.146	0.936	80	92	100	4272	4295	0.119	2224	2048	2298	1997	189957	165685	54.452	117.471	0	0	0	0.119
CUST_8066_PI245939919	-0.119	20215	53800	50	31892	30187	10727	35	79	79	100	86	86	100	100	0	29373	28036	9751	34	77	77	79	26	32	100	100	0	1.086	1.077	1.083	1.053	1.178	1.089	0.984	80	116	100	61109	58067	0.119	31813	29296	30108	27959	2414935	2242843	349.849	1075.269	0	0	0	0.119
CUST_8269_PI245939919	-0.119	19380	57295	50	1416	1405	456	32	77	77	83	36	43	100	100	0	1304	1351	366	27	71	71	73	17	23	100	100	0	1.086	1.038	1.032	1.012	1.279	1.063	0.918	80	92	100	2572	2608	0.119	1339	1233	1328	1280	112431	108089	36.722	75.176	0	0	0	0.119
CUST_9931_PI245939919	-0.119	16775	57485	50	288	292	107	36	73	73	85	45	52	98	93	0	266	277	75	27	68	68	69	14	20	100	100	0	1.086	1.048	1.044	0.964	2.106	1.199	0.538	80	92	100	413	428	0.119	215	198	219	209	23327	22160	4.6	14.857	0	0	0	0.119
CUST_2404_PI245939919	-0.118	15385	57610	50	741	737	177	24	80	80	85	38	44	100	100	0	678	658	163	24	69	69	73	16	21	100	98	0	1.085	1.115	1.133	1.15	1.63	1.126	0.84	80	116	100	1270	1246	0.118	661	609	657	589	58968	52604	17.158	36.563	0	0	0	0.118
CUST_2565_PI245939919	-0.118	17210	56595	50	466	497	231	46	72	72	79	34	43	95	95	0	433	409	135	33	70	70	73	16	21	98	96	0	1.085	1.254	1.149	1.185	1.91	1.46	0.673	80	116	100	757	764	0.118	394	363	425	339	39794	32698	12.294	21	0	0	0	0.118
CUST_3693_PI245939919	-0.118	16445	57800	50	541	534	171	32	68	68	78	32	41	100	98	0	507	491	153	31	71	71	72	15	20	100	100	0	1.085	1.11	1.116	1.106	1.725	1.102	0.735	80	116	100	909	886	0.118	473	436	466	420	42701	39303	14.25	27.933	0	0	0	0.118
CUST_4830_PI245939919	-0.118	15670	50880	50	1132	1097	332	30	75	75	77	31	40	100	100	0	1045	1011	311	30	71	71	74	16	21	100	100	0	1.085	1.087	1.1	1.104	1.468	1.078	0.874	80	116	100	2031	1962	0.118	1057	974	1022	940	87764	80858	32.903	58.563	0	0	0	0.118
CUST_6553_PI245939919	-0.118	17725	54560	50	209	202	84	41	69	69	99	89	89	66	33	0	200	194	62	31	71	71	82	62	75	82	55	0	1.085	1.081	1.197	1.094	2.953	1.257	0.371	80	92	100	269	256	0.118	140	129	133	123	16136	15545	1.157	1.806	0	0	0	0.118
CUST_8213_PI245939919	-0.118	16405	55580	50	10678	9930	2877	28	80	80	94	52	55	100	100	0	9837	9286	2359	25	74	74	77	19	24	100	100	0	1.086	1.069	1.068	1.037	1.263	1.089	0.955	80	92	100	20361	19062	0.118	10598	9763	9850	9212	794422	742879	189.154	484.684	0	0	0	0.118
CUST_9635_PI245939919	-0.118	18640	54880	50	1088	1020	334	32	69	69	74	30	40	98	98	0	1007	997	307	30	68	68	70	16	22	98	98	0	1.085	1.024	1.006	0.981	1.988	1.034	0.885	80	116	100	1958	1880	0.118	1019	939	951	929	81638	79744	31.533	57.938	0	0	0	0.118
CUST_3401_PI245939919	-0.117	19450	58055	50	377	399	126	31	82	82	83	34	40	100	100	0	344	351	77	21	72	72	76	19	25	100	100	0	1.085	1.136	1.1	1.092	1.653	1.284	0.655	80	116	100	567	596	0.117	295	272	317	279	31943	28052	9.294	14.474	0	0	0	0.117
CUST_5084_PI245939919	-0.117	18455	54435	50	244	238	108	45	77	77	85	45	52	87	72	0	222	218	75	34	68	68	71	17	23	96	90	0	1.084	1.073	1.056	1.05	2.07	1.422	0.52	80	116	100	321	311	0.117	167	154	161	150	19072	17422	3.4	8.647	0	0	0	0.117
CUST_5542_PI245939919	-0.117	19160	58815	50	1273	1263	340	26	70	70	81	36	44	100	100	0	1182	1128	285	25	73	73	75	15	20	100	100	0	1.085	1.131	1.146	1.131	1.351	1.137	0.889	80	92	100	2312	2248	0.117	1203	1109	1193	1055	101063	90276	32.833	70.2	0	0	0	0.117
CUST_6527_PI245939919	-0.117	18455	54180	50	398	371	167	45	78	78	84	37	44	88	87	0	364	347	132	38	69	69	73	16	21	97	96	0	1.085	1.054	0.977	0.956	1.825	1.143	0.724	80	92	100	615	571	0.117	320	295	293	278	29716	27741	7.757	17.125	0	0	0	0.117
CUST_8067_PI245939919	-0.117	15490	53990	50	41183	37666	10083	26	88	88	97	51	52	100	100	0	37983	34161	10905	31	81	81	85	25	29	100	100	0	1.084	1.103	1.079	1.176	1.37	1.071	0.959	80	116	100	78997	71658	0.117	41095	37902	37578	34080	3013298	2732918	736.647	1363.04	0	0	0	0.117
CUST_10139_PI245939919	-0.115	19775	54435	50	886	882	379	42	66	66	74	38	51	98	96	0	825	805	272	33	68	68	70	15	21	98	98	0	1.083	1.107	1.107	1.028	1.465	1.177	0.852	80	116	100	1577	1553	0.115	820	757	816	737	70567	64405	21.263	49	0	0	0	0.115
CUST_10308_PI245939919	-0.115	14865	53925	50	553	553	228	41	70	70	84	49	58	96	91	0	516	499	191	38	70	70	71	16	22	96	95	0	1.083	1.126	1.108	1.209	2.448	1.112	0.769	80	92	100	929	912	0.115	483	446	483	429	44222	39924	9.571	26.75	0	0	0	0.115
CUST_1057_PI245939919	-0.115	14975	51960	50	421	425	162	38	70	70	81	38	46	100	97	0	394	393	117	29	70	70	70	14	20	100	100	0	1.083	1.099	1.091	1.073	1.754	1.149	0.653	80	92	100	675	678	0.115	351	324	355	323	33978	31428	9.053	23.071	0	0	0	0.115
CUST_2850_PI245939919	-0.115	15235	60025	50	3931	3948	1210	30	83	83	88	39	44	100	100	0	3621	3537	707	19	69	69	72	16	22	100	100	0	1.083	1.114	1.099	1.063	1.291	1.19	0.924	80	92	100	7400	7333	0.115	3848	3552	3865	3468	315829	282936	98.974	216.563	0	0	0	0.115
CUST_4558_PI245939919	-0.115	16000	56660	50	377	358	135	37	89	89	106	81	76	88	80	0	336	338	109	32	70	70	71	17	23	100	96	0	1.083	1.004	0.995	0.943	1.779	1.154	0.664	80	92	100	554	537	0.115	288	266	269	268	28633	27057	3.111	15.706	0	0	0	0.115
CUST_8255_PI245939919	-0.115	18095	60275	50	2040	2013	412	20	91	91	99	50	50	100	100	0	1875	1890	423	22	75	75	77	20	25	100	100	0	1.083	1.059	1.054	1.072	1.241	1.07	0.929	80	92	100	3749	3737	0.115	1949	1800	1922	1815	161075	151174	38.28	90.65	0	0	0	0.115
CUST_8310_PI245939919	-0.115	16990	55450	50	519	508	213	41	77	77	88	47	53	93	90	0	480	459	170	37	72	72	73	19	26	98	96	0	1.083	1.114	1.117	1.029	2.094	1.275	0.704	80	92	100	850	818	0.115	442	408	431	387	40646	36727	8.936	20.316	0	0	0	0.115
CUST_9344_PI245939919	-0.115	16000	53230	50	2355	2293	635	27	72	72	82	38	46	100	100	0	2177	2173	541	24	69	69	71	15	21	100	100	0	1.083	1.056	1.039	1.032	1.281	1.076	0.926	80	92	100	4391	4325	0.115	2283	2108	2221	2104	183465	173815	58.184	140.133	0	0	0	0.115
CUST_9924_PI245939919	-0.115	16485	57355	50	1206	1263	305	24	80	80	88	37	42	100	100	0	1109	1096	282	25	69	69	69	14	20	100	100	0	1.083	1.152	1.141	1.172	1.372	1.142	0.876	80	92	100	2166	2210	0.115	1126	1040	1183	1027	101055	87657	31.757	73.357	0	0	0	0.115
CUST_10040_PI245939919	-0.114	19885	55770	50	539	538	210	39	66	66	74	38	51	95	92	0	503	485	159	32	66	66	70	14	20	100	98	0	1.082	1.126	1.14	1.054	1.83	1.194	0.776	80	92	100	910	891	0.114	473	437	472	419	43053	38779	12.211	29.643	0	0	0	0.114
CUST_224_PI245939919	-0.114	19995	56085	50	243	247	112	45	72	72	77	29	37	90	82	0	228	219	66	30	70	70	71	14	19	97	96	0	1.082	1.174	1.08	1.109	2.124	1.525	0.577	80	92	100	329	324	0.114	171	158	175	149	19766	17546	5.862	10.571	0	0	0	0.114
CUST_4200_PI245939919	-0.114	13550	57865	50	285	297	132	44	75	75	84	38	45	96	85	0	266	291	92	31	72	72	74	17	22	100	100	0	1.082	1.014	0.964	0.902	2.141	1.15	0.489	80	116	100	404	441	0.114	210	194	222	219	23799	23304	5.605	12.765	0	0	0	0.114
CUST_7000_PI245939919	-0.114	20290	51260	50	2821	3145	1058	33	74	74	77	34	44	100	100	0	2606	2773	890	32	68	68	71	16	22	100	100	0	1.082	1.135	1.111	1.138	1.311	1.142	0.938	80	116	100	5285	5776	0.114	2747	2538	3071	2705	251568	221848	90.235	168.875	0	0	0	0.114
CUST_7464_PI245939919	-0.114	15495	59325	50	327	339	104	30	77	77	83	37	44	98	97	0	299	296	68	22	68	68	70	15	21	100	100	0	1.082	1.149	1.141	1.09	1.659	1.273	0.665	80	116	100	481	490	0.114	250	231	262	228	27093	23649	6.919	15.067	0	0	0	0.114
CUST_860_PI245939919	-0.114	14060	56595	50	507	522	188	36	71	71	78	37	47	100	100	0	480	487	196	40	77	77	76	17	22	100	100	0	1.082	1.1	1.065	1.156	1.645	1.068	0.789	80	116	100	839	861	0.114	436	403	451	410	41729	38948	12	24.176	0	0	0	0.114
CUST_1564_PI245939919	-0.113	16990	51135	50	919	902	265	29	71	71	78	33	42	100	100	0	854	843	216	25	70	70	72	16	22	100	100	0	1.082	1.075	1.05	1.064	1.486	1.094	0.83	80	92	100	1632	1604	0.113	848	784	831	773	72153	67404	24.97	48.188	0	0	0	0.113
CUST_8190_PI245939919	-0.113	15745	50245	50	4539	4486	947	21	72	72	86	45	52	100	100	0	4205	4143	1084	26	74	74	76	18	23	100	100	0	1.081	1.085	1.066	1.124	1.288	1.051	0.938	80	116	100	8598	8483	0.113	4467	4131	4414	4069	358918	331439	97.778	225.944	0	0	0	0.113
CUST_8544_PI245939919	-0.113	15050	56660	50	1358	1363	418	30	75	75	81	35	43	100	100	0	1256	1280	357	27	70	70	71	16	22	100	100	0	1.082	1.064	1.067	1.045	1.362	1.101	0.872	80	92	100	2469	2498	0.113	1283	1186	1288	1210	109046	102404	36.629	75.563	0	0	0	0.113
CUST_4816_PI245939919	-0.112	18425	59960	50	335	359	146	40	81	81	92	44	47	97	92	0	307	300	69	23	72	72	74	16	21	100	100	0	1.081	1.219	1.113	1.129	1.734	1.478	0.628	80	116	100	489	506	0.112	254	235	278	228	28729	24003	6.068	14.125	0	0	0	0.112
CUST_6609_PI245939919	-0.112	18315	60150	50	4377	4294	892	20	83	83	91	43	47	100	100	0	4045	3997	629	15	73	73	73	15	20	100	100	0	1.081	1.073	1.069	1.061	1.15	1.097	0.964	80	116	100	8266	8135	0.112	4294	3972	4211	3924	343501	319766	97.744	261.6	0	0	0	0.112
CUST_750_PI245939919	-0.112	19780	59895	50	11247	10669	2609	24	83	83	91	38	41	100	100	0	10399	9962	2275	22	71	71	73	16	21	100	100	0	1.081	1.07	1.064	1.057	1.138	1.083	0.978	80	92	100	21492	20477	0.112	11164	10328	10586	9891	853492	796951	278.368	618.063	0	0	0	0.112
CUST_1153_PI245939919	-0.111	13585	60340	50	5219	4957	1557	31	79	79	89	46	51	100	100	0	4834	4667	1295	27	73	73	75	17	22	100	100	0	1.08	1.062	1.087	1.018	1.3	1.092	0.948	80	116	100	9901	9472	0.111	5140	4761	4878	4594	396523	373359	105.826	270.118	0	0	0	0.111
CUST_4268_PI245939919	-0.111	19520	55895	50	4135	3848	1226	31	79	79	81	33	40	100	100	0	3824	3624	1049	28	69	69	71	17	23	100	100	0	1.08	1.06	1.059	1.028	1.247	1.084	0.959	80	116	100	7811	7324	0.111	4056	3755	3769	3555	307878	289957	114.152	209	0	0	0	0.111
CUST_4459_PI245939919	-0.111	19850	55195	50	4676	4706	1823	38	71	71	82	44	53	100	100	0	4335	4373	1527	34	71	71	79	30	37	100	100	0	1.08	1.077	1.066	1.042	1.24	1.097	0.963	80	92	100	8869	8937	0.111	4605	4264	4635	4302	376518	349809	105.091	143.133	0	0	0	0.111
CUST_4831_PI245939919	-0.111	15420	55005	50	349	362	144	39	80	80	88	39	44	95	92	0	316	304	100	32	67	67	68	15	22	98	98	0	1.08	1.19	1.19	1.111	1.924	1.302	0.642	80	92	100	518	519	0.111	269	249	282	237	28994	24286	7.026	15.733	0	0	0	0.111
CUST_6809_PI245939919	-0.111	17430	52910	50	618	577	220	38	78	78	86	40	46	98	98	0	572	564	188	33	72	72	74	19	25	100	98	0	1.08	1.014	1.014	0.997	1.649	1.036	0.772	80	92	100	1040	991	0.111	540	500	499	492	46177	45144	12.275	25.789	0	0	0	0.111
CUST_7787_PI245939919	-0.111	17360	52150	50	2892	2851	539	18	89	89	117	245	209	100	100	0	2672	2651	652	24	77	77	109	315	288	100	98	0	1.08	1.073	1.064	1.101	1.301	1.045	0.928	80	116	100	5398	5336	0.111	2803	2595	2762	2574	228049	212107	11.159	8.07	0	0	0	0.111
CUST_8222_PI245939919	-0.111	15560	50310	50	1761	1728	473	27	85	85	88	41	46	100	100	0	1627	1590	356	22	75	75	74	17	22	100	100	0	1.08	1.084	1.089	1.055	1.291	1.119	0.903	80	92	100	3228	3158	0.111	1676	1552	1643	1515	138237	127223	40	89.176	0	0	0	0.111
CUST_840_PI245939919	-0.111	14315	54120	50	668	683	267	39	75	75	81	30	37	100	100	0	621	610	175	28	72	72	73	17	23	100	100	0	1.08	1.13	1.06	1.069	1.475	1.305	0.747	80	92	100	1142	1146	0.111	593	549	608	538	54651	48836	20.067	31.588	0	0	0	0.111
CUST_114_PI245939919	-0.11	15055	60215	50	1140	1140	298	26	81	81	86	38	44	100	100	0	1056	1057	205	19	75	75	77	19	24	100	100	0	1.08	1.078	1.083	1.056	1.311	1.126	0.872	80	92	100	2040	2041	0.11	1059	981	1059	982	91160	84553	27.737	51.579	0	0	0	0.11
CUST_5793_PI245939919	-0.11	18310	56595	50	725	681	252	37	73	73	83	39	46	98	93	0	672	629	188	29	68	68	70	17	24	98	98	0	1.079	1.084	1.063	1.03	1.659	1.151	0.874	80	116	100	1256	1169	0.11	652	604	608	561	54500	50286	15.333	32.882	0	0	0	0.11
CUST_7841_PI245939919	-0.11	16440	51450	50	315	317	130	41	70	70	78	36	46	96	95	0	298	291	84	28	71	71	71	16	22	98	97	0	1.079	1.123	1.087	1.107	1.695	1.271	0.655	80	116	100	472	467	0.11	245	227	247	220	25352	23293	6.639	13.75	0	0	0	0.11
CUST_917_PI245939919	-0.11	14350	53800	50	185	193	84	43	76	76	85	40	47	81	61	0	172	169	55	32	71	71	71	15	21	95	90	0	1.079	1.194	1.224	1.168	2.198	1.534	0.498	80	116	100	210	215	0.11	109	101	117	98	15448	13507	2.7	6.533	0	0	0	0.11
CUST_3599_PI245939919	-0.109	18055	52720	50	292	293	100	34	73	73	82	35	42	97	93	0	271	277	71	25	68	68	70	15	21	100	98	0	1.079	1.053	1.084	0.97	1.977	1.14	0.627	80	116	100	422	429	0.109	219	203	220	209	23426	22138	6.029	13.8	0	0	0	0.109
CUST_3797_PI245939919	-0.109	14205	50370	50	939	895	231	25	73	73	78	34	43	100	100	0	872	864	277	32	69	69	72	17	23	100	100	0	1.078	1.034	1.058	1.09	1.489	0.992	0.844	80	92	100	1669	1617	0.109	866	803	822	795	71567	69122	24.029	46.588	0	0	0	0.109
CUST_5193_PI245939919	-0.109	14505	56850	50	429	478	182	38	72	72	76	33	43	100	100	0	406	431	136	31	75	75	77	18	23	100	100	0	1.079	1.14	1.11	1.102	1.617	1.199	0.735	80	93	100	688	762	0.109	357	331	406	356	38208	34442	12.182	19.667	0	0	0	0.109
CUST_5699_PI245939919	-0.109	15715	54880	50	688	701	214	30	72	72	79	34	43	100	100	0	642	617	203	32	71	71	72	14	19	100	100	0	1.079	1.152	1.121	1.207	1.717	1.13	0.766	80	116	100	1187	1175	0.109	616	571	629	546	56051	49387	18.294	38.929	0	0	0	0.109
CUST_6058_PI245939919	-0.109	15525	56340	50	439	419	163	38	81	81	95	55	57	93	87	0	405	393	121	30	73	73	75	22	29	100	97	0	1.078	1.056	0.991	0.993	1.772	1.188	0.66	80	116	100	690	658	0.109	358	332	338	320	33559	31434	5.891	14.455	0	0	0	0.109
CUST_6104_PI245939919	-0.109	15415	50945	50	1285	1292	280	21	76	76	82	33	40	100	100	0	1192	1206	271	22	71	71	76	17	22	100	100	0	1.079	1.071	1.071	1.081	1.308	1.069	0.897	80	92	100	2330	2351	0.109	1209	1121	1216	1135	103396	96507	36.667	66.471	0	0	0	0.109
CUST_7851_PI245939919	-0.109	19595	50180	50	3683	3613	1129	31	76	76	86	37	43	100	100	0	3414	3310	1055	31	69	69	72	16	22	100	100	0	1.078	1.091	1.081	1.119	1.234	1.083	0.967	80	116	100	6952	6778	0.109	3607	3345	3537	3241	289023	264776	95.324	202.375	0	0	0	0.109
CUST_9260_PI245939919	-0.109	17325	58180	50	497	510	166	32	72	72	79	29	36	100	100	0	462	439	143	32	68	68	71	15	21	98	95	0	1.079	1.181	1.151	1.26	1.867	1.184	0.776	80	92	100	819	809	0.109	425	394	438	371	40791	35112	14.862	24.533	0	0	0	0.109
CUST_2857_PI245939919	-0.108	16000	50690	50	1100	1103	313	28	70	70	76	30	39	100	100	0	1029	1025	260	25	73	73	74	15	20	100	100	0	1.077	1.085	1.08	1.072	1.397	1.1	0.836	80	92	100	1986	1985	0.108	1030	956	1033	952	88275	82018	34.233	63.4	0	0	0	0.108
CUST_3859_PI245939919	-0.108	17395	50560	50	343	345	127	36	79	79	82	31	37	97	96	0	312	298	85	28	67	67	69	16	23	97	95	0	1.078	1.152	1.12	1.145	1.94	1.256	0.673	80	92	100	509	497	0.108	264	245	266	231	27560	23858	8.484	14.313	0	0	0	0.108
CUST_5383_PI245939919	-0.108	15895	57100	50	619	625	203	32	78	78	86	36	41	100	100	0	570	553	164	29	68	68	71	15	21	100	100	0	1.078	1.128	1.078	1.131	1.443	1.132	0.814	80	92	100	1043	1032	0.108	541	502	547	485	50007	44214	14.972	32.133	0	0	0	0.108
CUST_6074_PI245939919	-0.108	17615	56785	50	4165	4004	1297	32	76	76	84	34	40	100	100	0	3863	3732	1077	28	70	70	71	14	19	100	100	0	1.078	1.073	1.082	1.042	1.232	1.105	0.957	80	117	100	7882	7590	0.108	4089	3793	3928	3662	320354	298543	115.294	261.5	0	0	0	0.108
CUST_8191_PI245939919	-0.108	19525	59070	50	3431	3327	806	24	77	77	84	39	46	100	100	0	3184	3029	656	21	72	72	74	19	25	100	100	0	1.078	1.099	1.118	1.092	1.192	1.114	0.956	80	116	100	6466	6207	0.108	3354	3112	3250	2957	266151	242320	83.154	155.526	0	0	0	0.108
CUST_1300_PI245939919	-0.107	14020	53735	50	824	788	300	38	69	69	77	31	40	98	98	0	772	745	299	40	71	71	74	20	27	97	96	0	1.077	1.067	1.112	1.129	1.655	1.058	0.856	80	92	100	1456	1393	0.107	755	701	719	674	63039	59566	22.935	33.55	0	0	0	0.107
CUST_1774_PI245939919	-0.107	20365	53420	50	1369	1420	368	25	68	68	76	31	40	100	100	0	1276	1309	292	22	68	68	69	15	21	100	100	0	1.077	1.089	1.12	1.08	1.264	1.103	0.918	80	202	100	2509	2593	0.107	1301	1208	1352	1241	113581	104714	43.355	82.667	0	0	0	0.107
CUST_2397_PI245939919	-0.107	19595	53735	50	686	720	259	35	70	70	76	32	42	100	98	0	639	633	221	34	67	67	69	14	20	100	100	0	1.077	1.148	1.149	1.144	1.449	1.167	0.854	80	92	100	1188	1216	0.107	616	572	650	566	57564	50653	20.125	40.286	0	0	0	0.107
CUST_4267_PI245939919	-0.107	18240	59515	50	6537	6015	1757	29	81	81	83	35	42	100	100	0	6066	5839	1522	26	71	71	72	15	20	100	100	0	1.077	1.029	1.009	0.991	1.267	1.055	0.962	80	116	100	12451	11702	0.107	6456	5995	5934	5768	481175	467126	169.486	384.467	0	0	0	0.107
CUST_4358_PI245939919	-0.107	14900	52340	50	689	701	257	36	76	76	83	40	48	100	97	0	638	628	213	33	69	69	72	17	23	98	98	0	1.077	1.118	1.106	1.132	1.75	1.153	0.795	80	116	100	1182	1184	0.107	613	569	625	559	56104	50222	15.45	32.706	0	0	0	0.107
CUST_4472_PI245939919	-0.107	14395	59580	50	624	640	206	32	80	80	83	35	42	100	100	0	579	581	126	21	74	74	75	15	20	100	100	0	1.077	1.105	1.11	1.05	1.524	1.191	0.769	80	92	100	1049	1067	0.107	544	505	560	507	51175	46489	15.914	33.733	0	0	0	0.107
CUST_9576_PI245939919	-0.107	15385	59515	50	335	363	126	34	83	83	98	56	57	98	93	0	306	315	91	28	72	72	76	20	26	100	98	0	1.077	1.152	1.074	1.124	1.844	1.254	0.653	80	116	100	486	523	0.107	252	234	280	243	29014	25234	4.732	11.95	0	0	0	0.107
CUST_9819_PI245939919	-0.107	17070	58755	50	2781	2742	544	19	79	79	85	37	43	100	100	0	2577	2512	351	13	69	69	71	16	22	100	100	0	1.077	1.09	1.123	1.073	1.223	1.115	0.943	80	92	100	5210	5106	0.107	2702	2508	2663	2443	219321	200947	71.811	152.563	0	0	0	0.107
CUST_10033_PI245939919	-0.106	15010	53290	50	2118	1957	754	38	79	79	91	52	57	98	97	0	1965	1796	689	38	71	71	73	18	24	100	98	0	1.077	1.089	1.08	1.134	1.489	1.071	0.891	80	92	100	3933	3603	0.106	2039	1894	1878	1725	156522	143666	35.885	95.722	0	0	0	0.106
CUST_1213_PI245939919	-0.106	15085	50370	50	4311	4035	1102	27	70	70	78	32	41	100	100	0	4013	3671	1231	33	72	72	73	16	21	100	100	0	1.076	1.102	1.111	1.215	1.544	1.053	0.928	80	92	100	8182	7564	0.106	4241	3941	3965	3599	322826	293658	123.656	224.875	0	0	0	0.106
CUST_3709_PI245939919	-0.106	14980	59070	50	3390	3416	799	23	79	79	85	41	48	100	100	0	3147	3147	757	24	70	70	71	17	23	100	100	0	1.076	1.084	1.056	1.093	1.257	1.079	0.919	80	116	100	6388	6414	0.106	3311	3077	3337	3077	273295	251774	81.244	180.941	0	0	0	0.106
CUST_7292_PI245939919	-0.106	14355	54945	50	539	521	165	31	73	73	77	31	40	100	100	0	504	546	176	32	71	71	71	13	18	100	100	0	1.076	0.943	0.97	0.944	1.555	0.937	0.791	80	92	100	899	923	0.106	466	433	448	475	41713	43704	14.323	36.538	0	0	0	0.106
CUST_9170_PI245939919	-0.106	14095	50180	50	1787	1764	421	23	71	71	74	28	37	100	100	0	1666	1587	469	29	72	72	73	18	24	100	100	0	1.077	1.117	1.089	1.201	1.536	1.065	0.877	80	116	100	3310	3208	0.106	1716	1594	1693	1515	141148	126923	60.357	84.111	0	0	0	0.106
CUST_3808_PI245939919	-0.105	15560	51450	50	1864	1921	694	36	75	75	82	36	43	100	100	0	1735	1758	590	33	72	72	74	16	21	100	98	0	1.076	1.095	1.113	1.112	1.415	1.086	0.878	80	116	100	3452	3532	0.105	1789	1663	1846	1686	153668	140613	51.083	105.25	0	0	0	0.105
CUST_4029_PI245939919	-0.105	15565	58690	50	2712	2759	831	30	70	70	77	35	45	100	100	0	2526	2517	606	24	69	69	71	15	21	100	100	0	1.075	1.098	1.079	1.066	1.297	1.141	0.925	80	116	100	5099	5137	0.105	2642	2457	2689	2448	220689	201333	76.629	163.067	0	0	0	0.105
CUST_4758_PI245939919	-0.105	20290	52910	50	823	849	299	35	70	70	73	29	39	98	98	0	766	793	273	34	66	66	69	16	23	100	100	0	1.076	1.072	1.111	1.032	1.596	1.093	0.865	80	92	100	1453	1506	0.105	753	700	779	727	67889	63476	26.759	45.25	0	0	0	0.105
CUST_5345_PI245939919	-0.105	19160	59835	50	2996	2876	624	21	70	70	79	38	48	100	100	0	2788	2724	472	17	68	68	70	17	24	100	100	0	1.076	1.056	1.059	1.04	1.189	1.07	0.96	80	92	100	5646	5462	0.105	2926	2720	2806	2656	230063	217944	73.605	156.118	0	0	0	0.105
CUST_5617_PI245939919	-0.105	16960	57800	50	587	594	174	29	72	72	83	38	45	98	98	0	547	548	150	27	68	68	70	15	21	100	100	0	1.075	1.087	1.091	1.073	1.615	1.103	0.781	80	116	100	994	1002	0.105	515	479	522	480	47525	43815	13.447	31.867	0	0	0	0.105
